voiceID,meanF0Hz,stdevF0Hz,HNR,IntensityAvg,SpeechRate,ArticulationRate,AvgSyllableDuration,Semantic_Analysis,Acoustic_Annotation,Tag
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_F040.wav,265.68226232078337,77.22253729778714,11.835063721415352,65.31827167140362,3.2663316582914574,4.188144329896907,0.2387692307692308,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_M046.wav,180.12757800689494,43.11182793557708,7.348848868018573,71.30819291372232,3.6363636363636362,4.49438202247191,0.2225,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_F041.wav,306.66080440897935,74.29641214013945,9.930876928377524,70.8946092180833,2.8196592911689837,5.408653846153847,0.18488888888888885,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_M047.wav,261.05725082117186,45.99041276321523,8.717495336873116,70.75553334108812,0.8928820558609336,3.3783783783783785,0.296,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_F042.wav,285.9937251079386,85.53808387555777,12.330673484790475,68.35599287602936,1.9229844719003895,4.664179104477611,0.2144,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_F044.wav,271.15590325332187,68.26157428912033,11.345659017770437,65.82911244559655,4.435643564356436,5.271084337349397,0.18971428571428572,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_M049.wav,196.45377332965998,51.229375733620714,12.330452671271692,69.41871649243771,3.3834586466165413,3.8461538461538463,0.26,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_F045.wav,245.26021590438017,83.60266557718498,6.530751582045943,71.92998048591838,0.0,0.0,0.0,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_M050.wav,244.3581836645185,83.79851350382975,7.51360706092534,74.84393051172523,5.0,5.0,0.2,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_F046.wav,326.1712974477343,102.00483603998053,8.787988227902597,72.03021574047088,4.2471042471042475,5.104408352668213,0.19590909090909092,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_F049.wav,316.29886108955054,80.92472820121813,8.252233695945433,73.4958120425944,4.7794666758579485,4.7794666758579485,0.2092283653846154,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_M054.wav,251.2299427271057,71.42696137173073,8.479583441097924,75.79887075791076,2.9788026277294612,2.9788026277294612,0.3357053571428571,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_F051.wav,315.7058578034801,83.33252075063581,7.804923404338993,75.6919794364035,3.940947366800597,3.940947366800597,0.25374609375,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script03_2_M056.wav,386.48217267245184,69.0747781693445,9.602111588860181,81.2627470969752,1.5625,2.551020408163265,0.39200000000000007,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script01_1_M014.wav,192.5260785470573,68.07615263163164,11.868279261682341,65.80283515037358,3.9534883720930236,3.9534883720930236,0.2529411764705882,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script01_1_M022.wav,156.95092850213746,50.079990054567766,9.911883825178439,60.19561884700269,3.361366605610594,4.813500364303007,0.20774902343749996,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script01_1_M037.wav,273.4998147621421,81.49286412430821,8.95462615942831,66.17109913928287,2.8871391076115485,3.4013605442176873,0.294,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04M_script02_2_F006.wav,287.2705559367576,79.63165816739607,12.094361114216229,67.95034285385078,3.858061902603227,4.657255130257603,0.21471875000000004,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05M_impro04_M020.wav,163.86562605894966,41.8742384915048,8.518006193575799,66.4468008673685,4.824605487988743,5.43483855029799,0.18399810606060601,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script02_1_M000.wav,127.56899591534882,32.08522497183932,9.819819988398658,55.53167823437454,3.0664768371481763,5.107003891050583,0.19580952380952382,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script02_1_F008.wav,212.8983932660208,44.829539899413604,12.107196619448699,63.80632589762607,3.0534351145038165,4.052684903748734,0.24675,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script02_1_F012.wav,283.0883119652935,81.21343822494879,7.5711877695105665,65.86758838734305,2.491103202846975,4.704301075268817,0.21257142857142858,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script02_1_F013.wav,305.9340381497379,79.10768088280182,11.028047074188219,68.9615383024939,2.7955810758221946,4.08710645635098,0.24467187500000004,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script02_1_F014.wav,301.25608875293705,77.6332281993795,11.182744798357795,68.1556452837346,3.3333333333333335,4.536290322580645,0.22044444444444444,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script02_1_F022.wav,333.55366284313476,78.33951515936778,8.44566244843005,63.418820585997516,2.1164721055590463,4.716981132075472,0.212,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_F025.wav,238.4292276886904,49.37648108519961,10.40235138208323,59.66807740094044,3.7634408602150535,3.7634408602150535,0.26571428571428574,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_F035.wav,216.8858063926109,42.930004226316186,9.980251439792388,59.84961151679697,2.8078132804168527,3.7442396313364057,0.2670769230769231,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_M037.wav,169.88442489828037,82.56153000969866,10.237419426099601,64.91565076611141,3.321109804192901,4.287819911563714,0.23321875,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_F036.wav,266.90905905291237,68.19082305207256,9.653934403766726,67.02778021495017,3.4483289459505224,3.4483289459505224,0.2899955357142857,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_M038.wav,179.28450590318522,42.99478022104464,7.404063633033106,67.49774100542464,1.6,1.6,0.625,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_F037.wav,313.53387256414334,99.09988117422697,4.63454421440868,77.04628852888759,2.4896911226950906,2.4896911226950906,0.40165625,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_F038.wav,258.1047626408007,74.85895964039022,8.919839882370193,70.37049579759874,4.701680624781021,5.068287869004251,0.19730528846153847,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_F039.wav,325.7548868873208,91.77554637782626,8.781176744454152,75.43882030119154,4.265402843601896,5.10879848628193,0.19574074074074074,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_M041.wav,184.3866423611144,63.11777520005407,9.860682091547018,69.69453322872992,4.538840948398137,4.755353367816036,0.21028931451612906,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_F042.wav,342.1226360696379,88.65262783023834,9.26441508787562,77.10370402798748,4.148528227732365,4.148528227732365,0.24104934210526316,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_F043.wav,296.5613031041194,83.47860023810047,6.612052800310958,80.9898333383169,3.219871205151794,3.5214810343092866,0.2839714285714286,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02F_script03_2_M047.wav,204.98136814571038,60.27747302883972,4.6644909513506665,75.48538190126027,4.337349397590361,4.337349397590361,0.23055555555555557,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_M003.wav,173.37434283245545,60.937033998170755,10.758578045428115,61.676596227063776,5.151515151515151,5.151515151515151,0.1941176470588235,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F020.wav,199.75312491973318,45.610294366656845,10.856179453108075,66.22970357193783,3.91304347826087,3.91304347826087,0.25555555555555554,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F021.wav,194.2642468377941,46.33401110530295,10.972480569435437,64.60331409424982,3.788058146692552,3.788058146692552,0.2639875,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F025.wav,254.5907093437621,64.19969912344753,10.398739542871947,68.86337667599055,3.0409097388301998,4.2536693436721125,0.23509114583333335,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F028.wav,242.81659357065772,122.34456110946896,5.665521323162774,64.05885868078877,1.3824884792626728,2.785515320334262,0.359,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F034.wav,255.35313437349598,75.76530681596854,9.460362930745765,70.05326932631408,3.703769654018056,4.590395480225988,0.21784615384615386,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_M037.wav,201.2739584367591,33.91985633713117,8.535190042977343,66.81321746086442,2.620158847130107,4.029634604487166,0.24816145833333336,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F036.wav,278.72343099760644,79.98116719235288,8.20352643056796,74.39782679766834,2.1805579892140257,3.5282258064516134,0.2834285714285714,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F037.wav,284.3975268288684,77.55249023207783,9.072653445412403,74.81866180565162,4.225352112676057,5.395683453237409,0.18533333333333335,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F038.wav,270.69937878426924,10.694719197570723,3.362043425821264,61.18127960367791,0.0,0.0,0.0,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F039.wav,304.6883204459581,110.63980605733893,7.567994043104088,78.76102664509202,4.262295081967213,4.805914972273569,0.20807692307692302,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_M041.wav,202.45867468323047,92.3120255100911,7.3103164833086245,68.91067799860191,4.522542045508079,5.193905817174515,0.19253333333333336,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F043.wav,320.4737354949317,87.52089592792099,8.061611324480339,79.53900985677664,4.400648716319389,4.400648716319389,0.22723922413793102,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_M044.wav,238.85308011307478,82.44736278726346,6.377521268978896,70.64303988245372,4.098413145660165,4.370689066448133,0.22879687499999996,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_M045.wav,202.8529777180882,63.406058745627206,7.794179131545265,69.85862041944515,4.324324324324324,4.605641911341393,0.217125,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses04F_script03_2_F044.wav,259.8686315324613,93.54042653330234,7.620470462008247,79.35120063390978,2.9772655129762806,3.8023079450063264,0.2629981617647058,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script01_2_F007.wav,239.77867975362895,62.26963435754516,9.917846812029884,76.79270452167844,4.049522282918187,5.033557046979866,0.19866666666666666,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script01_2_F012.wav,280.4608126851714,71.57210643460255,9.808952261251886,81.40812932041075,4.101838755304102,4.693316070561579,0.2130689655172414,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script01_2_M016.wav,150.20433429853279,39.862529707602604,6.44882681473737,65.64478601455365,1.749271137026239,5.208333333333333,0.19200000000000003,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script01_3_M000.wav,96.79215501805164,38.73104126745981,8.71521740761456,48.597177145507125,1.6023634861420595,3.5206425172594,0.2840390625,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script01_3_M014.wav,87.61913242271076,19.844506125987852,8.33935040728858,47.49669840534773,2.884442040742744,3.011513662054389,0.33205892857142866,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script01_3_F021.wav,302.59174024964227,74.09703028104495,10.596556247845497,58.45232678897374,2.7532516851799107,4.898648648648647,0.20413793103448283,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro01_F010.wav,288.28697749736074,70.17437102245498,11.287512116579757,64.582416253063,3.0294423932594907,3.9682539682539684,0.252,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro01_F013.wav,212.66135216789252,39.43738903940319,10.223216741713326,56.61442659875293,4.066073697585769,4.609622587150677,0.2169375,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro01_M015.wav,229.84061933299233,46.149181015857074,8.36821692864499,68.55619462357868,5.977666772751802,5.977666772751802,0.16728935185185187,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro01_M017.wav,153.700847052593,44.44497448640164,5.218905758485466,63.17394712313216,3.5678447987512545,4.84166250586295,0.206540625,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro01_M023.wav,197.9379751833546,53.229272506652464,8.301798666470255,68.57150416192549,3.898487051997594,4.219322353755568,0.23700488281249998,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro01_F025.wav,335.1368059696166,91.12757042271846,11.419322384657844,71.38835519522887,3.877739352529386,4.96897377552422,0.2012487980769231,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_M020.wav,162.56427155081812,36.13267048802189,10.83167092945848,68.10996282186933,4.322200392927309,5.410723069355632,0.1848181818181818,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_M022.wav,208.26926974199714,100.73912946068718,10.616378773408679,74.66256041636063,2.8846153846153846,3.8716814159292032,0.2582857142857143,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_F021.wav,302.92843488025824,85.37053586042565,9.215969436566038,82.11082256266982,3.5225479763695744,4.908376963350785,0.20373333333333335,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_F024.wav,191.49261571666864,59.86248404999923,7.24897664649095,67.60673283082176,2.7586603255793904,4.0106951871657746,0.24933333333333338,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_M033.wav,156.2582866375401,33.19683987727459,11.005637768491484,65.78545928172029,1.4107325890249411,3.048780487804877,0.32800000000000007,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_F035.wav,215.73343527458954,102.53426541665378,9.510300709606309,62.07466119382519,3.5555555555555554,5.335365853658535,0.18742857142857147,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_M034.wav,192.19900819700734,51.89225888056321,11.82515650467686,70.77266753867747,1.8882769472856018,3.041439614750982,0.32879166666666665,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_F036.wav,275.6139000164604,83.17033162937604,7.652863860898029,83.73086727611523,3.963787965656609,4.367391185668718,0.22896964285714283,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_F037.wav,317.04393131072817,89.41574991267231,7.662125139637221,84.61143839582746,3.6715197555540797,3.8341357902071884,0.26081496710526314,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_M037.wav,266.9658173201479,74.4648342448658,9.980001078132574,85.26950887743433,3.900808024519365,4.236134224938727,0.2360642857142857,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_F040.wav,318.5774926891189,88.30703649734598,7.8977004110402325,86.53072931230908,3.2555615843733046,3.9103232533889467,0.25573333333333337,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_2_M040.wav,304.2289866734446,87.36088649451823,8.077584019148293,86.74528109314507,3.75,3.8501026694045177,0.2597333333333333,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_F009.wav,164.84033958064933,27.1871546651216,7.467636752092527,65.62819412918246,2.8064841477496967,4.304450173747338,0.2323177083333333,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_M022.wav,164.55280731529828,33.510216426945945,11.950873904541714,67.87972365163358,3.525613389666504,4.72294413963487,0.21173233695652174,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_M024.wav,142.81929725903046,23.808803545154948,7.992782913109737,66.88136705011493,3.362869058286043,4.692552887695171,0.21310361842105255,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_F022.wav,216.0446526720941,40.4063432738847,7.24473399748749,71.71466553583949,1.6830294530154277,2.8756290438533427,0.34775,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_M027.wav,170.17816579835582,42.4088585532421,11.869280824498892,75.9147246852004,3.7537537537537538,4.375218760938046,0.22856,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_F026.wav,195.87183095200584,74.62244729815707,8.586904304224046,72.93290132612326,3.2,3.709428129829984,0.26958333333333334,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_F035.wav,196.96241904194898,28.937225572328483,11.11042522838464,75.4148255184324,3.9920657692835486,6.830601092896174,0.14640000000000003,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_M036.wav,182.13646935611058,37.1362651511324,8.675506533110553,73.53721286166629,1.562525431729032,4.518072289156627,0.2213333333333333,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_M037.wav,135.72038735794632,53.80347170128544,9.080365966090142,62.63785112452581,1.4064697609001406,3.9510075069142627,0.2531,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_F037.wav,304.1422794779816,80.1725067812245,7.200064162884349,85.86237194889,2.7027679239363884,3.2303188497757525,0.3095669642857143,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_F038.wav,247.96300503725575,55.22537757443021,9.10233982776725,84.73215881507328,4.25531914893617,4.25531914893617,0.235,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_F039.wav,317.6885938262327,89.37968481141823,9.859350140032431,86.0704475485802,3.624757627649438,4.318025773216334,0.23158731617647058,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_M040.wav,302.7903663363395,77.24915216261809,9.09922356434364,83.04445089011425,4.089743484032685,4.942602040816326,0.2023225806451613,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_F041.wav,316.41230533404007,94.62013163643402,8.498240426200242,88.06258336049689,3.8054968287526423,4.433497536945812,0.2255555555555556,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script03_2_M043.wav,331.802419410918,83.33226435803006,7.485682031411702,88.42090599376573,3.8596491228070176,3.8596491228070176,0.2590909090909091,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_impro04_F008.wav,204.42494937526976,57.412470144767454,11.390934887444983,62.59661630775931,5.0761421319796955,5.354274495805818,0.1867666666666667,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_impro07_M027.wav,228.7781138188336,115.90282561241544,5.742089495520248,63.3940630817516,4.329004329004329,4.329004329004329,0.231,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_M000.wav,121.99789254990458,19.647409723715544,9.116703264647274,51.88946392991541,3.1468961278426555,4.166666666666666,0.24000000000000002,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_M002.wav,156.42082482687164,103.75431749151947,7.576393730964143,51.37513460957926,2.284735113522776,3.452883905078893,0.2896129807692308,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_F019.wav,351.7141752362984,53.52512221125591,7.6424302735816205,53.14086216084752,1.1808335947157698,2.7777777777777777,0.36,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_M028.wav,99.97944446334161,14.66352277016696,7.3528732915528074,54.00492144045339,3.5099407697495106,4.349226804123711,0.22992592592592592,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_F026.wav,285.57201631319913,67.0976348437294,7.91081497348225,61.7524296934388,3.9577836411609497,4.519433564326604,0.22126666666666667,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_F036.wav,276.76691670516243,86.2966224768018,15.031788021955638,61.149298243177334,2.4028268551236747,6.990131578947367,0.1430588235294118,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_M038.wav,130.58606780256,40.51531697968128,6.388224834619812,50.1939746883071,4.0,4.0,0.25,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_F037.wav,339.52122116953035,66.9586165321727,7.767762183573713,71.60255873046096,2.741650816497884,4.340277777777778,0.23040000000000002,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_F038.wav,302.82810951527256,70.30181176264834,8.547458634225018,67.82438030028175,3.770774611374542,4.992012779552716,0.20032,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_F039.wav,318.8019502618748,91.16352698909628,10.296101829377589,74.03207492449634,3.41726618705036,5.466052934407365,0.1829473684210526,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_M041.wav,216.48612969702148,46.75344563194273,10.09036065186686,66.12748361413962,3.953680586917067,4.540139628863154,0.2202575431034483,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_F042.wav,315.4334055800725,73.86911177848191,8.833506871247497,76.86376484932245,3.7243947858473,4.301075268817205,0.23249999999999998,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_M043.wav,364.0712697814156,73.70437473668026,5.308246547336244,72.62320094150276,2.8111147151043356,4.082594017429535,0.24494230769230774,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script03_2_M044.wav,208.61422768595162,43.84742825909575,12.184355977479814,69.64063909933147,3.8949495864446693,4.60584232354034,0.21711555232558138,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_script01_1_M013.wav,218.2809256981532,60.2578864996621,13.485220886333126,62.225004595544675,3.9705882352941178,4.524128686327078,0.22103703703703703,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_script01_1_M021.wav,202.67825934637077,53.04178629052752,12.39121603866853,60.88911861195748,1.8226002430133657,4.1118421052631575,0.24320000000000003,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_impro07_M025.wav,130.3542720123746,44.443722726519184,8.20150747592869,55.23205974310364,3.699448695438551,4.288987271257503,0.23315527343749998,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_impro02_M007.wav,107.99896403474247,9.049557200957196,4.045598500252994,48.72143767952476,1.8277060656995054,1.8277060656995054,0.5471339285714286,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script01_3_F020.wav,205.0254715931336,53.611255807372146,10.144761859466465,72.50697283378905,3.613974032927319,5.357142857142856,0.1866666666666667,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_impro08_M004.wav,199.11053596144075,46.043013961217596,9.470300747583861,65.94017132518078,4.675061823416644,5.416854178450665,0.184608993902439,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_impro08_M005.wav,200.472220861316,44.448839268999,9.15860273588405,65.46571169305767,6.050995561276283,6.634078212290502,0.15073684210526317,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_impro08_M007.wav,144.66497561861547,23.52806945952651,6.384733831774949,63.158324023358674,4.658475513888081,5.4466848979313935,0.1835979166666667,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses05F_impro08_M030.wav,118.18368182457573,41.273650907731884,7.291054576781693,54.37823092412,4.149431398228711,4.149431398228711,0.240996875,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script01_1_M013.wav,192.45462396829177,45.210727206104984,11.515621344639955,64.7144395834527,5.029013539651838,5.029013539651838,0.19884615384615384,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script01_1_M022.wav,178.53633488321358,63.954663764178655,8.979662246776012,62.5536081139116,3.8353825735650937,4.4867892782151335,0.22287652439024389,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses02M_script01_1_M024.wav,138.58784688064017,37.87841107410322,9.063569636670902,62.13718327180579,3.3305752007452165,3.9916300507373603,0.25052421874999997,negative,ang,Sincere
